@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/NE-1740429-0209,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49105239,NE-49105239,URE AT REDMIRE D/S APEDALE BECK,2024-01-04T12:33:00,K- Filtered,"Potassium, Dissolved",0209,,1.1,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),404637,490305
http://environment.data.gov.uk/water-quality/data/measurement/NW-5367409-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88005056,NW-88005056,MOSEDALE BECK AT DOWN IN THE DALE BRIDGE,2024-08-08T11:30:00,pH,pH,0061,,6.27,,phunits,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),318430,508270
http://environment.data.gov.uk/water-quality/data/measurement/NW-5372990-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88019894,NW-88019894,BRATHAY D/S LANGDALE STW OUTFALL,2024-11-07T13:47:00,NH3 un-ion,Ammonia un-ionised as N,0119,<,0.00005,,mg/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),334200,503400
http://environment.data.gov.uk/water-quality/data/measurement/TH-1414804-9017,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PTHR0107,TH-PTHR0107,THAMES AT TEDDINGTON WEIR,2024-08-09T12:45:00,PBDE 100,"2,2,4,4,6-Pentabromodiphenyl ether :- {PBDE 100}",9017,<,0.00006,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),517020,171370
http://environment.data.gov.uk/water-quality/data/measurement/MD-4837691-3377,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-57042,MD-57042,"HIGGIN'S WELL, LITTLE BIRCH",2024-01-30T13:45:00,Pb BLM Bio,Lead : BLM Bioavailable,3377,,0.05,,ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),351161,231421
http://environment.data.gov.uk/water-quality/data/measurement/NE-1754784-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-43500448,NE-43500448,TYNE AT TYNE BRIDGE (SURFACE),2024-08-02T10:46:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,7.04,,mg/l,ESTUARINE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),425400,563800
http://environment.data.gov.uk/water-quality/data/measurement/MD-4852006-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-RSN1814,MD-RSN1814,ROTHLEY BROOK,2024-08-14T09:47:00,SiO2 Rv,"Silica, reactive as SiO2",0182,,9,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),454656,307756
http://environment.data.gov.uk/water-quality/data/measurement/AN-2078351-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-61M02,AN-61M02,GAYWOOD R.SUGAR FEN BR.LEZIATE,2024-09-02T13:17:00,Nitrate-N,Nitrate as N,0117,,14,,mg/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),569500,320500
http://environment.data.gov.uk/water-quality/data/measurement/AN-2079136-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-GWSH180E,AN-GWSH180E,R.GWASH EMPINGHAM A606 RD.BR.,2024-09-16T09:44:00,pH,pH,0061,,7.94,,phunits,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),495088,308245
http://environment.data.gov.uk/water-quality/data/measurement/NE-1756618-9686,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100650,NE-49100650,WIDDALE BECK AT APPERSETT,2024-08-27T11:08:00,Nitrogen - N,"Nitrogen, Total as N",9686,,0.54,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),385777,490713
http://environment.data.gov.uk/water-quality/data/measurement/AN-2083536-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-STANLODG,AN-STANLODG,STANION LODGE ROAD,2024-10-30T13:21:00,Temp Water,Temperature of Water,0076,,11.3,,cel,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),491378,286552
http://environment.data.gov.uk/water-quality/data/measurement/SO-1629582-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003607,SO-G0003607,CHRISTCHURCH BAY (17200),2024-06-04T12:31:00,Beach Users,Number of beach users,9161,,3,,no.,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),423900,92800
http://environment.data.gov.uk/water-quality/data/measurement/MD-4843400-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-04767100,MD-04767100,RIVER AVON LOWER TEWKESBURY,2024-04-15T12:46:00,Orthophospht,"Orthophosphate, reactive as P",0180,,0.15,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),389370,233220
http://environment.data.gov.uk/water-quality/data/measurement/MD-4854571-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-55727900,MD-55727900,RIVER TEAN - BROOKHOUSES,2024-09-10T12:11:00,Sld Sus@105C,"Solids, Suspended at 105 C",0135,,32,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),399659,342854
http://environment.data.gov.uk/water-quality/data/measurement/MD-4839189-3550,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-37536980,MD-37536980,POLYPIPE B/H E12/03,2024-02-22T10:37:00,Dicamba,Dicamba,3550,<,0.01,,ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),454443,399046
http://environment.data.gov.uk/water-quality/data/measurement/SW-3518813-4926,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70710432,SW-70710432,"DART ESTUARY AT STEAMER QUAY, TOTNES",2024-06-25T11:44:00,MST Filter,MST Filtration,4926,,2,,coded,ESTUARINE WATER,false,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),280854,59693
http://environment.data.gov.uk/water-quality/data/measurement/AN-2072296-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-RISE150B,AN-RISE150B,R.ISE BARFORD A6003 RD.BR.,2024-07-04T12:43:00,pH,pH,0061,,7.72,,phunits,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),486081,283057
http://environment.data.gov.uk/water-quality/data/measurement/TH-1418850-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PMLR0324,TH-PMLR0324,MOLE UPSTREAM LEATHERHEAD GS,2024-10-28T13:45:00,Cond @ 25C,Conductivity at 25 C,0077,,536,,us/cm,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),516196,156369
http://environment.data.gov.uk/water-quality/data/measurement/SW-3523829-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-82114828,SW-82114828,PRAA SANDS (WEST) (30000),2024-08-12T13:15:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10,,no/100ml,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),157620,28080
http://environment.data.gov.uk/water-quality/data/measurement/AN-2069252-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANDBN001,AN-ANDBN001,ANDERBY BEACH TRANSECT (09400),2024-06-03T11:00:00,TarryResidus,Tarry residues,9691,,0,,pres/nf,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),555218,376164
http://environment.data.gov.uk/water-quality/data/measurement/SW-3516229-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-RSN2283,SW-RSN2283,BEARA BROOK AT WINSCOTT BARTON,2024-06-05T13:19:00,N Oxidised,"Nitrogen, Total Oxidised as N",0116,,1.4,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),254877,118089
http://environment.data.gov.uk/water-quality/data/measurement/AN-2073250-9716,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR300,AN-BUR300,WROXHAM BROAD YACHT HOUSE PIER (R.BURE),2024-07-18T10:01:00,Fenitrothion,Fenitrothion,9716,<,0.0001,,ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),630900,316700
http://environment.data.gov.uk/water-quality/data/measurement/AN-2082019-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M28,AN-37M28,CULFORD STR.WEST STOW RD.BR.,2024-10-18T11:38:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,90.7,,%,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),582000,270600
http://environment.data.gov.uk/water-quality/data/measurement/TH-1415253-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PLER0146,TH-PLER0146,STORT AT GYPSY LANE,2024-08-21T13:44:00,Ammonia(N),Ammoniacal Nitrogen as N,0111,,0.032,,mg/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),550362,223918
http://environment.data.gov.uk/water-quality/data/measurement/AN-2060455-0551,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-SK926324,AN-SK926324,LT.PONTON SPRING NO.1,2024-02-08T10:58:00,DDE (PP'),DDE -pp,0551,<,0.001,,ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),492602,332438
http://environment.data.gov.uk/water-quality/data/measurement/SW-3516577-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-RSN0263,SW-RSN0263,CULM AT LANGLANDS,2024-06-10T11:50:00,Nitrate-N,Nitrate as N,0117,,3.78,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),305497,111643
http://environment.data.gov.uk/water-quality/data/measurement/MD-4845072-8893,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-13618180,MD-13618180,RIVER TEME - LUDFORD BRIDGE LUDLOW,2024-05-13T12:37:00,PFundencAcid,Perfluoroundecanoic acid,8893,<,0.002,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),351200,274200
http://environment.data.gov.uk/water-quality/data/measurement/SW-3508299-4201,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-RSN0301,SW-RSN0301,SWAN RIVER IN WARMINSTER,2024-03-04T09:55:00,Lithium Filt,"Lithium, Dissolved",4201,<,100,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),387417,144759
http://environment.data.gov.uk/water-quality/data/measurement/NE-1760271-0113,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-42500138,NE-42500138,HART BURN AT HARTBURN,2024-10-14T11:07:00,N Organic,"Nitrogen, Organic as N",0113,,0.887,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),409175,585980
http://environment.data.gov.uk/water-quality/data/measurement/MD-4851956-3925,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-RSN0228,MD-RSN0228,SCARCLIFF PARK,2024-08-13T11:58:00,Monolinuron,Monolinuron,3925,<,0.01,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),451974,370850
http://environment.data.gov.uk/water-quality/data/measurement/AN-2059581-9671,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-THR030A,AN-THR030A,HICKLING BROAD (R.THURNE),2024-01-26T10:18:00,Phenanthrene,Phenanthrene,9671,<,0.01,,ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),641800,321800
http://environment.data.gov.uk/water-quality/data/measurement/NE-1757546-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49100399,NE-49100399,FOSS AT MARTON ABBEY BRIDGE,2024-09-09T12:47:00,NH3 un-ion,Ammonia un-ionised as N,0119,<,0.00073,,mg/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),458271,469561
http://environment.data.gov.uk/water-quality/data/measurement/NE-1756805-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-44500006,NE-44500006,WEAR AT CHESTER NEW BRIDGE,2024-08-28T11:19:00,Nitrate-N,Nitrate as N,0117,,4.18,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),428440,552290
http://environment.data.gov.uk/water-quality/data/measurement/SO-1615779-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001313,SO-E0001313,GREAT STOUR LITTLE CHART,2024-04-23T12:10:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,101.5,,%,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),594393,145948
http://environment.data.gov.uk/water-quality/data/measurement/SO-1648785-0158,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0007322,SO-E0007322,COURT LODGE FARM - GW QUALITY,2024-10-03T11:03:00,Hardness,"Hardness, Total as CaCO3",0158,,358,,mg/l,GROUNDWATER,false,STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS),609287,138428
http://environment.data.gov.uk/water-quality/data/measurement/SO-1632518-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003918,SO-G0003918,R TEST LONGSTOCK AT LECKFORD,2024-07-15T12:04:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,0162,,240,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),436134,136889
http://environment.data.gov.uk/water-quality/data/measurement/AN-2063064-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-WELL010S,AN-WELL010S,R.WELLAND THE WRONGS SIBBERTOFT,2024-03-18T11:50:00,Nitrate-N,Nitrate as N,0117,,4.34,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),466326,283408
http://environment.data.gov.uk/water-quality/data/measurement/SW-3519931-6360,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70414533,SW-70414533,BUDLEIGH SALTERTON BEACH (22100),2024-07-09T14:15:00,Number Birds,Number of birds,6360,,5,,unitless,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),306860,81900
http://environment.data.gov.uk/water-quality/data/measurement/SW-3520042-3552,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-RSN0343,SW-RSN0343,OWLABOROUGH,2024-07-09T10:28:00,Fenoprop,Fenoprop,3552,<,0.005,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),283058,123314
http://environment.data.gov.uk/water-quality/data/measurement/SW-3519800-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-82515179,SW-82515179,MOTHER IVEYS BAY (32800),2024-07-07T10:36:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0,,garber c,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),186450,75940
http://environment.data.gov.uk/water-quality/data/measurement/NW-5363980-6659,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003872,NW-88003872,RIVER WYRE AT ST MICHAELS,2024-06-21T10:20:00,nPropylbenzn,n-Propylbenzene :- {1-Phenylpropane},6659,<,0.1,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),346303,441184
http://environment.data.gov.uk/water-quality/data/measurement/SW-3511240-6020,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-72910440,SW-72910440,RIVER TORRIDGE AT LITTLE AMERICA SURFACE,2024-04-13T11:07:00,NGR Northing,NGR : Northing,6020,,125350,,ngr,ESTUARINE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),245400,125300
http://environment.data.gov.uk/water-quality/data/measurement/NW-5369681-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88006306,NW-88006306,RIVER EDEN AT WARWICK BRIDGE,2024-09-17T09:31:00,Orthophospht,"Orthophosphate, reactive as P",0180,,0.026,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),346898,556699
http://environment.data.gov.uk/water-quality/data/measurement/AN-2067200-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUCKDSKR,AN-BUCKDSKR,BUCK BECK DS KINGS RD,2024-05-08T12:20:00,Nitrate-N,Nitrate as N,0117,,2.57,,mg/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),532555,406693
http://environment.data.gov.uk/water-quality/data/measurement/NE-1744942-3272,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-400C0031,NE-400C0031,LUMBY NURSERIES SOUTH MILFORD 2460,2024-03-14T11:03:00,12-DCA,"1,2-Dichloroethane",3272,<,0.1,,ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),447281,429771
http://environment.data.gov.uk/water-quality/data/measurement/SW-3512160-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-63339999,SW-63339999,MISC BRISTOL AVON SOURCE-AVONCLIFF,2024-04-24T00:32:00,COD as O2,Chemical Oxygen Demand :- {COD},0092,,71,,mg/l,RIVER / RUNNING SURFACE WATER,false,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),387500,166000
http://environment.data.gov.uk/water-quality/data/measurement/SW-3523274-3632,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-50034689,SW-50034689,BOWLEAZE COVE (20400),2024-08-06T12:27:00,Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution,3632,,0,,pres/nf,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),370236,81919
http://environment.data.gov.uk/water-quality/data/measurement/TH-1413120-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PLDR0046,TH-PLDR0046,"WHITEWATER AT DEPTFORD BRIDGE, GREYWELL",2024-07-05T14:29:00,pH,pH,0061,,7.44,,phunits,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),472140,151300
http://environment.data.gov.uk/water-quality/data/measurement/NE-1753078-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-RSN2263,NE-RSN2263,RIVER WELSH AT WINDESTONE LANE,2024-07-10T09:15:00,Nitrite-N,Nitrite as N,0118,,0.013,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),426470,529873
