@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/SW-3532115-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70725509,SW-70725509,COWSIC RIVER AT BEARDOWN FARM,2024-10-25T09:35:00,Sld Sus@105C,"Solids, Suspended at 105 C",0135,<,3,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),260294,75305
http://environment.data.gov.uk/water-quality/data/measurement/TH-1413232-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PKER0024,TH-PKER0024,HOLY BROOK IMMEDIATELY ABOVE KENNET,2024-07-09T12:42:00,Cond @ 25C,Conductivity at 25 C,0077,,557,,us/cm,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),471930,173503
http://environment.data.gov.uk/water-quality/data/measurement/AN-2067232-3086,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-RR0202,AN-RR0202,ABBERTON RESERVOIR FROM THE SHORELINE,2024-05-09T15:19:00,Carbofuran,Carbofuran,3086,<,0.005,,ug/l,POND / LAKE / RESERVOIR WATER,false,MONITORING  (NATIONAL AGENCY POLICY),597254,218849
http://environment.data.gov.uk/water-quality/data/measurement/SO-1616760-0106,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0004730,SO-E0004730,1 KM SOUTH OF FOLKESTONE PIER,2024-05-04T11:42:00,Cd Filtered,"Cadmium, Dissolved",0106,<,0.03,,ug/l,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),623500,134500
http://environment.data.gov.uk/water-quality/data/measurement/SW-3509045-9853,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70710273,SW-70710273,RIVER DART AT BUOY NO 8 WEST SHORE,2024-03-15T09:32:00,Nitrate Filt,"Nitrate, Filtered as N",9853,,0.244,,mg/l,ESTUARINE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),288050,51975
http://environment.data.gov.uk/water-quality/data/measurement/SW-3510382-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81251703,SW-81251703,DAMEREL STREAM U/S RIVER TAMAR,2024-03-26T12:15:00,pH,pH,0061,,7.72,,phunits,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),239890,75490
http://environment.data.gov.uk/water-quality/data/measurement/AN-2076099-6716,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-MD02,AN-MD02,MAR DYKE STIFFORD BRIDGE,2024-08-19T11:24:00,m-p-Xylene,"Dimethylbenzene : Sum of isomers (1,3- 1,4-)",6716,<,0.2,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),559388,180415
http://environment.data.gov.uk/water-quality/data/measurement/SW-3523934-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70240209,SW-70240209,"RIVER YARTY AT A35 BRIDGE, GAMMONS HILL",2024-08-13T10:13:00,Nitrate-N,Nitrate as N,0117,,3.38,,mg/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),328150,98010
http://environment.data.gov.uk/water-quality/data/measurement/MD-4844726-2990,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-01348575,MD-01348575,RIVER FROME @ RYEFORD,2024-05-01T09:53:00,MeFOSAA-L,2-(N-Methylperfluorooctanesulfonamido)acetic acid (L),2990,<,0.0005,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),380555,204664
http://environment.data.gov.uk/water-quality/data/measurement/SW-3515888-2942,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-60110129,SW-60110129,HENLEAZE LAKE (36050),2024-06-03T15:18:00,EtFOSAA-B,2-(N-Ethylperfluorooctanesulfonamido)acetic acid (B),2942,<,0.001,,ug/l,POND / LAKE / RESERVOIR WATER,false,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),358047,177472
http://environment.data.gov.uk/water-quality/data/measurement/AN-2069486-6724,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-RR0202,AN-RR0202,ABBERTON RESERVOIR FROM THE SHORELINE,2024-06-06T13:04:00,DEHP,Di(2-ethylhexyl) phthalate :- {DEHP},6724,,4.5,,ug/l,POND / LAKE / RESERVOIR WATER,false,MONITORING  (NATIONAL AGENCY POLICY),597254,218849
http://environment.data.gov.uk/water-quality/data/measurement/SW-3519032-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-50350414,SW-50350414,CRICHEL STREAM AT MOOR CRICHEL,2024-06-27T08:53:00,Sld Sus@105C,"Solids, Suspended at 105 C",0135,<,3,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),399720,108680
http://environment.data.gov.uk/water-quality/data/measurement/MD-4854489-7434,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90002700,MD-90002700,UPPER MID SEVERN (MONT-BEWDLEY),2024-09-06T13:30:00,NATGRIDREF,National Grid Reference : Whole : Field report,7434,,1,,unitless,CANAL WATER,false,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,2
http://environment.data.gov.uk/water-quality/data/measurement/AN-2065384-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT005,AN-ANT005,FOXES BECK SOUTHREPPS COMMON FT.BR.,2024-04-22T12:14:00,Ammonia(N),Ammoniacal Nitrogen as N,0111,,0.051,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),626205,335050
http://environment.data.gov.uk/water-quality/data/measurement/TH-1405233-4201,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PUTR0039,TH-PUTR0039,"COLN AT ROUNDHOUSE, LECHLADE",2024-03-19T12:09:00,Lithium Filt,"Lithium, Dissolved",4201,<,100,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),420436,198861
http://environment.data.gov.uk/water-quality/data/measurement/NE-1750880-6462,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-400F0086,NE-400F0086,"LARK HALL FARM, AINDERBY STEEPLE SSG23",2024-06-13T13:59:00,Nickel - Ni,Nickel,6462,,3,,ug/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),434900,492600
http://environment.data.gov.uk/water-quality/data/measurement/MD-4843365-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-46259100,MD-46259100,RIVER SOAR AT WANLIP,2024-04-15T12:00:00,Nitrite-N,Nitrite as N,0118,,0.028,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),460355,311356
http://environment.data.gov.uk/water-quality/data/measurement/NE-1758712-9774,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400409,NE-49400409,AIRE AT BEAL BRIDGE,2024-09-23T10:18:00,PCB Con 180,PCB - 180,9774,<,0.002,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),453283,425562
http://environment.data.gov.uk/water-quality/data/measurement/TH-1419017-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PUTR0086,TH-PUTR0086,"SWILL BROOK AT PIKE CORNER, ASHTON KEYNE",2024-11-04T11:05:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,83.4,,%,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),404312,193272
http://environment.data.gov.uk/water-quality/data/measurement/SO-1612794-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0001807,SO-F0001807,THORNHAM CHANNEL-SFW,2024-02-12T10:33:00,SALinsitu,Salinity : In Situ,7608,,32.18,,ppt,ESTUARINE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),477550,100410
http://environment.data.gov.uk/water-quality/data/measurement/TH-1414568-0714,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PCNR0216,TH-PCNR0216,RED ABOVE VER,2024-08-02T11:18:00,B-[ghi]-pery,"Benzo(g,h,i)Perylene",0714,<,0.01,,ug/l,RIVER / RUNNING SURFACE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),510696,211713
http://environment.data.gov.uk/water-quality/data/measurement/MD-4837400-3878,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-25877190,MD-25877190,DEVIL'S DINGLE BK - FOOTBRDG TO BK CTGE,2024-01-23T09:11:00,Ni BLM Bio,Nickel : BLM Bioavailable,3878,,0.81,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),363700,304700
http://environment.data.gov.uk/water-quality/data/measurement/NE-1756303-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49800100,NE-49800100,NIDD AT OLD SKIP BRIDGE,2024-08-21T10:52:00,Orthophospht,"Orthophosphate, reactive as P",0180,,0.48,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),448233,455977
http://environment.data.gov.uk/water-quality/data/measurement/NW-5357054-9584,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88021966,NW-88021966,HIGH ROW,2024-02-07T12:36:00,Bicarb HCO3,Bicarbonate as HCO3,9584,<,6.1,,mg/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),331100,525580
http://environment.data.gov.uk/water-quality/data/measurement/NE-1752554-2960,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-RSN0144,NE-RSN0144,DIKES BECK AT GREAT AYTON STATION,2024-07-04T13:36:00,PFOS (B),Perfluorooctanesulfonic acid (branched),2960,<,0.0005,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),457438,510940
http://environment.data.gov.uk/water-quality/data/measurement/AN-2058431-9993,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT16210,AN-ANT16210,ALDERFEN BROAD NORTH EXCLOSURE,2024-01-12T12:51:00,NH3 filt N,"Ammoniacal Nitrogen, Filtered as N",9993,,0.69,,mg/l,POND / LAKE / RESERVOIR WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),635500,319700
http://environment.data.gov.uk/water-quality/data/measurement/AN-2058531-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BRANTGS,AN-BRANTGS,BRANT BROUGHTON GAUGING STATION,2024-01-15T09:22:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,12.9,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),492911,354587
http://environment.data.gov.uk/water-quality/data/measurement/TH-1413650-4065,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PRGR0038,TH-PRGR0038,RODING AT WOODFORD BRIDGE,2024-07-19T11:32:00,Bentazone,Bentazone,4065,,0.023,,ug/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),541939,191565
http://environment.data.gov.uk/water-quality/data/measurement/NW-5361678-6019,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88025888,NW-88025888,ALLONBY BAY POINT C,2024-05-02T11:08:00,NGR Easting,NGR : Easting,6019,,304788,,ngr,SEA WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),304820,541621
http://environment.data.gov.uk/water-quality/data/measurement/NW-5363399-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003439,NW-88003439,RIVER RIBBLE AT EDDISFORD BRIDGE,2024-06-10T11:47:00,TarryResidus,Tarry residues,9691,,0,,pres/nf,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),372658,441441
http://environment.data.gov.uk/water-quality/data/measurement/MD-4847721-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-53175584,MD-53175584,BAGSHAWE CAVERN OUTFALL,2024-06-19T10:06:00,pH,pH,0061,,7.18,,phunits,MINEWATER,false,MONITORING  (NATIONAL AGENCY POLICY),417403,380987
http://environment.data.gov.uk/water-quality/data/measurement/NE-1752690-3428,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-41000344,NE-41000344,NORTHUMBERLAND COAST 20,2024-07-05T07:19:00,Water Depth,Water Depth,3428,,11.46,,m,SEA WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),403840,648810
http://environment.data.gov.uk/water-quality/data/measurement/NE-1753598-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-45401341,NE-45401341,STILLINGTON BECK AT STILLINGTON BRIDGE,2024-07-16T14:42:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,0162,,230,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),436101,522699
http://environment.data.gov.uk/water-quality/data/measurement/NW-5369187-3007,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-RSN0232,NW-RSN0232,PEOVER EYE D/S POOLFIELD WOOD,2024-09-03T11:01:00,Glyphosate,Glyphosate,3007,<,0.1,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),378899,372342
http://environment.data.gov.uk/water-quality/data/measurement/SO-1631661-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0004095,SO-G0004095,R DEVER BRANSBURY,2024-07-01T13:25:00,Nitrite-N,Nitrite as N,0118,,0.021,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),442149,142239
http://environment.data.gov.uk/water-quality/data/measurement/AN-2070194-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HONIBECK,AN-HONIBECK,HONINGTON BECK HOUGH ROAD,2024-06-18T11:20:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,108,,%,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),493160,342939
http://environment.data.gov.uk/water-quality/data/measurement/TH-1406126-6672,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PWAR0062,TH-PWAR0062,"WANDLE AT THE CAUSEWAY, WANDSWORTH",2024-04-12T11:25:00,4Phenoxbutyr,4-Phenoxybutyric acid :- {PBA},6672,<,0.005,,ug/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),525580,174880
http://environment.data.gov.uk/water-quality/data/measurement/SW-3506837-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-E7000500,SW-E7000500,R AXE HENLEY HILL,2024-02-20T10:53:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",0301,,0.96,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),352722,146048
http://environment.data.gov.uk/water-quality/data/measurement/MD-4854992-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/MD-RSN1212,MD-RSN1212,NEATHOLME ROAD,2024-09-13T07:58:00,Ammonia(N),Ammoniacal Nitrogen as N,0111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),471348,387345
http://environment.data.gov.uk/water-quality/data/measurement/NE-1754950-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/NE-44500656,NE-44500656,700M D/S SHERBURN STW AT FOOTBRIDGE,2024-08-05T08:51:00,Orthophospht,"Orthophosphate, reactive as P",0180,,0.088,,mg/l,RIVER / RUNNING SURFACE WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),431195,541892
http://environment.data.gov.uk/water-quality/data/measurement/SW-3521052-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81210340,SW-81210340,PLYMOUTH HOE (EAST) (26400),2024-07-20T11:27:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0,,garber c,SEA WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),247830,53750
http://environment.data.gov.uk/water-quality/data/measurement/SW-3531997-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-82310132,SW-82310132,RED RIVER AT KIEVE BRIDGE,2024-10-23T09:40:00,Sld Sus@105C,"Solids, Suspended at 105 C",0135,,3.5,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),162958,42290
http://environment.data.gov.uk/water-quality/data/measurement/AN-2058660-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ST1391,AN-ST1391,STOUR BK.U/S WITHERSFIELD STW,2024-01-16T10:55:00,Ammonia(N),Ammoniacal Nitrogen as N,0111,,0.071,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),565350,247300
http://environment.data.gov.uk/water-quality/data/measurement/SW-3523783-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70723535,SW-70723535,WEST WEBBURN RIVER AT PONSWORTHY BRIDGE,2024-08-12T10:49:00,Nitrate-N,Nitrate as N,0117,,0.666,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),270136,73925
http://environment.data.gov.uk/water-quality/data/measurement/SW-3503209-9993,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-81211660,SW-81211660,RIVER LYNHER BY SHEVIOCK WOOD,2024-01-04T11:37:00,NH3 filt N,"Ammoniacal Nitrogen, Filtered as N",9993,,0.026,,mg/l,ESTUARINE WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),237450,56250
http://environment.data.gov.uk/water-quality/data/measurement/SW-3510497-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-SSN0036,SW-SSN0036,LADFORD BROOK AT LADFORD - LADFORD BROOK,2024-03-27T15:03:00,Sld Sus@105C,"Solids, Suspended at 105 C",0135,,16,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),243354,111313
http://environment.data.gov.uk/water-quality/data/measurement/TH-1405308-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/TH-PUTR0002,TH-PUTR0002,AMPNEY BROOK AT SHEEPPEN BRIDGE,2024-03-22T12:52:00,Ammonia(N),Ammoniacal Nitrogen as N,0111,,0.034,,mg/l,RIVER / RUNNING SURFACE WATER,false,MONITORING  (NATIONAL AGENCY POLICY),410500,195200
http://environment.data.gov.uk/water-quality/data/measurement/SO-1612842-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0004895,SO-E0004895,OFF LEYSDOWN-ON-SEA INNER,2024-02-10T10:55:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,96.3,,%,SEA WATER,false,PLANNED INVESTIGATION (LOCAL MONITORING),605500,173500
http://environment.data.gov.uk/water-quality/data/measurement/NW-5358931-6376,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88016103,NW-88016103,GRASMERE WFD STILLWATER MONITORING POINT,2024-03-19T09:38:00,Chloromethan,Chloromethane :- {Methyl Chloride},6376,<,0.5,,ug/l,POND / LAKE / RESERVOIR WATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),334036,506422
http://environment.data.gov.uk/water-quality/data/measurement/NW-5366056-0209,http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88020693,NW-88020693,CREWGARTH BH  NY53/33,2024-07-22T15:51:00,K- Filtered,"Potassium, Dissolved",0209,,1.2,,mg/l,GROUNDWATER,false,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),359760,534980
http://environment.data.gov.uk/water-quality/data/measurement/AN-2058040-7487,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-62M09,AN-62M09,THE WASH CORK HOLE TIDE GAUGE,2024-01-05T09:30:00,phi 9.0-9.5,Grain Size Fraction : phi 9.0 to 9.5,7487,,1.1,,%,COASTAL / MARINE SEDIMENT,false,MONITORING  (NATIONAL AGENCY POLICY),560500,331900
